src,dst,weight
nascimento,pessoa,3.7301377422803554
morte,te,3.840138196347894
algo,fazer,4.283524574988622
artista,nome,2.094385576332596
dando,santo,5.1164207218753655
mosquito,preferido,3.3936665896206573
avião,azul,4.733433298129142
compras,de,1.5769267896841035
companhia,quando,2.8520712287589465
chá,preferido,3.025943894040012
muito,número,2.559207409507616
sua,vou,4.173824900815223
restaurante,tudo,3.4424580409959002
castro,só,3.2318935420219006
cor,se,0.8259762482389935
assistir,in,5.655406383180995
mandou,você,3.448726213412832
biscoito,rodrigo,6.3203834093990565
logo,vem,5.036379181531752
de,tiro,1.0015626723124673
com,vir,1.8909149266836789
cemitério,da,2.4083851903182905
apresentador,tesão,4.605601168239851
outro,quê,3.614210379848982
morar,porque,0.8823291727388746
deve,rua,5.259527985847471
do,pinóquio,2.6726403721851857
chá,portas,3.755455452986106
notícia,um,0.9217432468263818
nem,usa,2.8477507860731675
da,lei,2.8546724826404795
matemática,números,4.298118878700978
com,leões,2.401740650949623
cu,já,3.6695133436323712
gordo,muito,3.8401413726091085
bateu,carro,3.823230571213734
chão,entrou,5.0623638837453955
do,pelos,1.7971717885630079
usar,você,2.93790173496578
pop,te,4.533285376907829
parente,serve,4.934101694297965
ambos,do,0.5931989293333041
filhos,pai,3.7836282199375413
casa,criança,3.543199984502653
já,movimento,3.6695133436323712
francês,usado,5.729526362091693
ele,trabalhar,1.99553981125518
diz,português,3.182499745214782
cá,em,1.3322459184547277
dum,ia,5.33956047937674
de,rua,1.9023492494178613
santo,tu,4.423281128984275
bateu,mesmo,3.6973480418400575
comprou,diabo,5.067631280338582
seis,tem,3.5530413936518777
pressão,sem,4.2409639983570715
por,vivo,1.9349155438838919
china,muita,4.768118490934796
eram,você,3.2945759426278993
atriz,brasil,2.9617700546139103
gente,saúde,4.44860263354604
homem,igreja,2.3232269587157597
na,usam,1.2515041812317984
gaúchos,the,4.710960672206706
do,tom,2.267175308000375
do,mozart,1.7563496403111345
filme,perdeu,2.8425924922415504
abre,parar,5.627248874857907
jorge,toma,4.828742443250814
num,seus,3.2068922682749808
já,vivo,3.6695133436323712
casar,um,0.9217431324381318
far,porque,2.1144728854504837
de,vilão,1.3946052695992104
dono,podem,5.18542063905291
bonito,vida,4.01781855011186
anão,de,1.2092020688580651
dinheiro,ganhou,3.937776231552084
da,técnico,2.8138502984264244
foi,semelhança,1.0768993043694213
estilo,filme,3.631049774515748
ama,existe,3.239516296922798
com,comem,2.2475900429081097
período,que,0.6694801571800578
morreu,por,0.6539818384499464
apresentadora,foi,2.345410422030388
espanhol,teria,5.991868214062769
filha,pro,3.1610448567852316
bíblia,só,3.2318935420219006
doce,usado,3.3136240904013934
fazia,sapato,5.141745922972174
jorge,que,1.0749452563996234
quatro,são,2.970503726865656
médicos,vão,4.662175807382293
ex,tudo,2.956949896898409
das,mulheres,3.7843626452878687
cu,para,1.8909149266836789
aplicativo,os,2.468489083052144
rei,viciado,4.4485987424122335
atleta,nunca,3.8217066508413686
decidi,são,2.865142501243318
prato,tenta,5.116428309544214
brasileira,galinha,4.240960836807394
estar,no,2.242870829004309
pior,trabalho,4.710960672206706
ele,pessoal,2.129071108235781
deus,todo,2.5274183741394185
carlos,que,0.6694801334775826
horas,no,1.9551888637242074
céu,porque,0.7281785243309551
bíblia,livros,6.685015394622712
noite,ontem,4.866963212635918
porque,santa,1.757797866105557
depois,silêncio,3.523802016613212
cheiro,por,1.241768363324091
com,durante,1.4209115235630785
preto,que,1.026155085881331
qual,windows,0.6414692273858111
futuro,vai,3.9769991860035647
fazia,porque,0.4768641379425483
durante,só,2.7618903449896886
médico,voltou,4.528645016957846
andava,de,1.9823919345012193
fala,mãe,4.017821079354
bem,precisa,3.6254045075756998
gajo,minha,4.605605720861887
dinheiro,vai,2.3283420546178526
boneco,entre,4.580913219311337
há,ouro,3.990419712639374
disney,pode,2.8138492867267537
bar,os,2.4039507633593193
brasileira,tiro,4.646422783375873
ao,pequenoalmoço,4.094783739208454
nas,usar,4.423284922840289
deus,falam,5.124796495452568
jackson,qual,0.3537871981487555
gostam,luz,3.510333840853784
milton,na,2.5324377721778712
diferença,piadas,6.859383523263651
piloto,sabia,5.547207139961671
foi,santa,2.2400495263913434
música,sucesso,2.8391670557995363
patos,tudo,4.135603798854764
faustão,meu,3.552459300157335
ato,pessoa,4.8287500309484495
cabelo,careca,5.473089162143763
chique,roupa,4.167349468199624
aplicativo,de,1.471566252000888
mais,tony,1.6311014038870157
de,árvore,0.5960975642044868
você,vê,3.535738891901331
dinossauro,tipo,4.8163256842766815
com,linha,1.8909149266836789
musical,turma,4.934108017367333
boa,sobre,3.657819109978461
cobra,minha,3.2193136360608166
cinema,pela,3.575987604433707
banho,entra,6.086205308314788
de,famosa,1.7310775062203525
inferno,inventou,5.991868214062769
filhos,porque,1.9008988721596671
aparecida,da,1.5329165372728684
rei,ser,2.3691640102265756
mal,passado,4.88004112889129
acabou,não,1.9896751949122444
perfume,qual,1.152294865556441
computador,depois,2.5682924709937587
assim,nada,3.194621078990481
melhor,sol,3.1705235802876484
data,marvel,5.18542063905291
hora,toda,3.547816817797141
parte,ter,3.2044261785485326
má,sobre,3.370136155231518
não,polegar,1.9896750285141453
as,bebe,2.081081985123264
deitou,jackson,5.809567902435308
comprou,mas,2.649748505717814
lá,perde,2.865142501243318
mas,viciado,3.091581544191888
de,havia,1.0015626723124673
futebol,jogador,4.3542948335235625
filme,menina,2.8425924922415504
ainda,mas,2.398434363631988
do,protagonizado,1.5740281274405334
foi,social,2.5967247146036745
pele,um,1.4325687943333785
alguém,igreja,4.1738219445600695
peter,uma,1.5730635880182957
cada,os,1.593020435229354
dá,pizza,3.1240046978871105
diz,pára,3.69332573465497
para,questão,2.689422890901426
assistir,pelos,5.1164207218753655
praia,superherói,5.809567902435308
martelo,seu,4.200142130299012
casal,namorada,4.343239004979958
homens,mais,2.0830863947640523
de,histórico,1.2892447447641566
atriz,zezé,3.794676010493743
dente,melhor,3.863670760847573
muito,terra,3.370137478674566
aluno,faz,3.1015308533290677
todas,vez,2.996171450540378
adoro,eu,3.7836282199375413
não,parece,1.909632500038574
dente,se,1.5191234287987199
pobre,um,1.2784181417414573
própria,super,5.1164207218753655
este,nome,2.2485361329820908
gostava,mundo,2.6740875422927632
adora,minha,3.1240046978871105
depende,se,3.1285611333490055
qual,usam,0.05368260089704651
se,vc,1.182651103084601
em,tenta,1.3322459184547277
existe,massa,3.527197595115932
tem,toca,0.9139843667147208
chão,ela,2.6419999083813406
porco,prato,4.017818550111859
mim,no,1.7320453767130244
conseguiu,mickey,4.646427525689143
chaves,de,1.2092020688580651
do,espanhol,2.6726403721851857
kung,namorada,5.729526362091693
como,sou,1.7514410397735378
espirra,muito,3.1469931332943255
cão,meu,2.4538470114892825
de,filha,0.5960975642044868
tua,um,0.9217431324381318
thor,tony,4.866963212635918
carta,têm,3.3246738987940727
decidi,quem,3.3528447034966185
bebês,nome,2.2485361329820908
bonita,vez,4.605607997180677
diretor,gay,6.166236342703707
está,ronaldo,3.751193008051269
cada,de,1.5769267896841035
mil,qual,0.6414692273858111
começou,que,0.9571622059292357
comprou,uma,2.62288583789106
galvão,que,0.8926236996057371
dum,peixe,4.0402912909985185
parte,urso,4.051719927357284
dono,qual,0.9981441960184139
dormir,mas,2.890911030853918
do,sobremesa,0.8808810566891017
ainda,uma,0.9852771181429155
sempre,sorriso,3.360014484372769
ela,sexo,2.495395969485256
posto,quando,2.5155992173770914
computador,dele,4.247932645564391
aranha,diz,3.539175316023665
doce,estar,4.086811060279026
está,ninja,2.8757245935800286
diz,espanhol,3.182499745214782
qual,thor,0.3049970154588372
as,fora,1.839919719935176
me,minha,3.362415880515623
no,usava,1.395573029858185
em,país,1.9453506566470855
fácil,não,2.1719965187488453
ana,nasceu,4.656898775637234
filme,ia,2.7555804645017705
fez,jogador,2.38098573762345
nunca,sair,3.598564346827575
caverna,esta,4.710960672206706
manhã,rainha,5.22178798212488
esporte,santos,3.812615697953083
programa,show,2.9646719294185413
deus,ser,3.487194613643087
foi,mario,1.6522632414705385
caixa,ver,5.404107852766647
própria,que,0.8518016784202146
corpo,gol,4.646422783375873
filme,pés,3.248057600349695
acontece,cai,3.6348279073727485
existe,país,2.060862908658787
apareceu,ficou,3.2446313856778923
ela,morreu,2.696066419686918
ela,parede,4.04599275122669
este,para,2.401740650949623
dele,nervoso,3.9225088301692685
iogurte,por,1.46491203278665
quando,ventura,2.382067895139883
porque,vale,0.3715036369471178
porque,viciado,0.4768641379425483
ai,disse,3.8494861563897773
de,semana,1.7592483244526118
dor,teve,3.863670760847573
pele,sente,6.407406282762799
gasolina,se,1.8757982836443932
feliz,natal,4.2835234753169775
ganhou,melhor,2.765059194821553
star,todo,3.4888291906520656
piscina,todos,3.3499916419259197
ontem,verde,5.4265804786890826
para,tira,2.114058704122903
de,gaúcho,0.19063242856483284
diz,ti,3.0001785540950494
havia,mulher,3.430035538561567
animal,dinossauro,3.969031035624831
qual,rir,0.6414692273858111
jovem,uma,2.266210768578137
doença,feliz,3.6348279073727485
mãe,queria,2.9192096337680615
os,ouro,2.468489083052144
comprar,pontos,4.247932645564391
dar,às,3.3026950470588945
outro,patos,3.239516296922798
dieta,toda,5.051890262637858
morreu,tomou,4.934101694297965
ao,ar,2.996171450540378
comprou,mickey,5.18542063905291
deixa,futebol,3.142353817394328
diferença,entre,5.497204691451272
delegacia,ronaldo,6.685015394622712
cantor,vê,3.192997865000623
caetano,sala,6.348553563740938
castro,roupa,4.167349468199624
mesmo,nunca,3.2780928807318097
avó,maria,4.186893948331352
instagram,mil,6.685015394622712
peixes,são,2.865142501243318
dá,figura,2.9416833135419833
livros,que,0.44633657031226365
para,time,1.1024578952287625
essa,fosse,6.0327076599366825
abriu,gay,6.012088759857047
essa,quem,3.575989230377286
sal,tomou,6.0327076599366825
belo,dia,3.7301377422803554
esposa,fica,2.884629357482797
carteira,no,2.2428709718998365
cheio,futebol,4.123181313984604
cidade,nasce,3.5940060508112133
beatles,qual,0.6414692273858111
falou,regra,4.474578017550848
padaria,pão,4.129370439054555
ficam,porque,2.163262974213664
chão,encontrei,4.656898775637234
inventou,porque,1.0646506855457842
jesus,jorge,5.590885747161072
começou,por,1.0594468590405957
construção,graça,4.699910947194903
esse,está,3.568871774139946
em,nasce,1.5145674062690717
nariz,vezes,5.2987392436179
salgado,você,4.141873393972761
até,tão,3.3936686220516457
inventou,pessoa,4.605605720861887
comem,os,2.5374821080207934
foram,instrumento,4.2409639983570715
era,pais,2.7338066957877474
gajo,vi,5.896577899854969
dia,potter,3.3246738987940727
dias,portugal,4.893280205621788
pássaro,tua,5.2987392436179
do,piloto,1.4939855380221136
cortar,que,1.1803057572433686
ferro,nasceu,4.474574024019398
andava,as,1.5886054189922865
estava,presa,3.937778566237818
obras,paz,5.2987392436179
eu,potter,2.5026952638813555
computador,grande,3.873238002249933
bicho,no,1.9551888637242074
problemas,tinha,3.375968391245921
animal,aquático,3.969031035624831
banda,bem,3.1946229825364107
mia,trabalha,3.963751595077299
semana,vou,4.962272209947619
jogadores,preferida,3.9326642517419605
irmão,vai,3.158690576426944
cá,vai,3.1015308533290677
agora,via,4.431649314892629
fazendo,trabalho,3.8354978363979115
ataque,susto,5.991868214062769
disney,gosta,3.626343887511154
filha,sem,3.2601355357343507
navios,transporte,5.203430719295026
cabeça,cai,4.710965730671796
tim,uma,0.7846064670050741
pena,você,4.3931882312959845
dormir,só,2.443436810331921
mundo,verde,3.5903779442649664
carro,pedro,3.5512966574441087
banheiro,intestino,5.221779551392377
pediu,porque,2.3864066244985493
cobra,vi,4.5102918161834475
de,gosto,0.3729539633332378
de,vende,1.4433954521231414
aplicativo,as,2.869538907907925
ia,uma,2.083889284919164
aí,festa,4.3055023087243525
mulheres,pé,2.769832466658973
acha,cantor,3.105986210861091
costumam,pôr,5.473089162143763
dentistas,morte,5.809552727270328
estás,hulk,5.809552727270328
cai,outro,2.8340519630738896
mundo,pontinho,3.878059466880465
beber,os,0.9868848351387621
carro,vale,2.5014750088319286
apresentador,tinha,2.171996119393547
filha,pode,4.135603798854764
isso,quis,5.18542063905291
está,namorado,3.0580458274913473
filme,lado,2.7555804645017705
do,revista,1.7563496403111345
automóvel,qual,1.5577599592596503
bolo,existe,3.932663477482724
bebida,sabe,2.6315286151699673
dieta,fez,4.213565109616385
já,vem,3.4071512765184297
de,morte,1.7592483244526118
mosquito,qual,1.152294865556441
criado,poder,5.627236228839113
onde,sentimento,3.1240036631948245
ana,cantora,3.637358650130052
ouro,seus,4.305498936405763
adele,da,3.1015323708781906
de,tanto,1.5769267896841035
escreve,homo,5.627236228839113
não,toca,0.736912297730698
produto,uso,5.067631280338582
porta,primeiro,4.505760818495344
na,sapo,1.8392905916180053
entre,neve,3.5512966574441087
de,fosse,1.2892447172323913
mundo,superman,3.18491228632054
comida,seja,3.6348279073727485
número,que,1.1113129055085016
fazem,feira,4.0402912909985185
comprar,porta,4.080879050695714
azul,filme,3.1610459305224468
esperma,se,2.029948913975525
cinema,se,1.1826512515729282
lá,muita,2.7399795462210546
porque,viviam,1.0646506855457842
fred,na,2.937902880286009
antes,cortar,5.714259102202855
sabia,uma,1.390742104359343
apareceu,maria,4.474574024019398
bicicleta,com,1.708593470389768
nunca,sai,3.6675562679902614
crime,sempre,2.484546511252546
aos,há,2.9608034594537145
as,pato,1.3879348045634434
jesus,que,1.0261551112768403
como,virgem,2.8500533284415317
as,fazia,1.5886054189922865
filhos,meio,4.120099656094187
liga,primeira,5.404097735913231
abre,quando,1.9766029512688228
pode,usado,4.34324425801826
pobre,tá,4.045989282550627
começar,no,2.242870829004309
filósofo,um,1.5503518776515064
dois,marcelo,3.614210379848982
pontos,quatro,5.308798592681345
do,pegou,1.7563496403111345
como,perdeu,1.9926032873172916
pobre,zero,5.473089162143763
por,vermelha,2.628062724443765
caiu,cara,3.922511129481098
feito,filho,2.7246182825456686
de,sabem,0.3729539633332378
mata,que,1.2448442981329833
no,quebrou,2.0887202104180065
nenhuma,só,2.068743164429806
comer,hora,3.6462583078600423
mulheres,si,3.2293639489211725
pessoas,pintor,2.6886863223079174
enquanto,presa,6.685015394622712
jardim,sabão,5.0518831491932525
mundo,sexy,3.3672334032456845
fruta,vende,4.528645016957846
dança,que,0.1586545334144084
ele,floresta,2.9763688410977247
galo,na,1.9446513617916006
mario,personagem,3.430035538561567
banda,popular,3.3528447034966185
comer,desistiu,4.74486710791722
canta,dupla,4.240960836807394
dança,favorita,4.38246490113085
bom,salgado,4.01781855011186
boca,do,1.2063034655704075
do,piratas,2.1130246595469346
gol,graça,4.854059959401729
silva,um,0.7394216137736719
entre,nasceu,3.2459154253371745
faustão,favorito,3.3108824822593563
banda,parar,3.170523580287649
pouco,vez,3.442456618294835
cálice,se,2.4354140220836458
anos,tinder,4.374491326133843
rei,uso,4.4485987424122335
português,que,0.44633657031226365
esta,lá,3.2706068106419837
ali,olho,4.828742443250814
atriz,duas,2.8391680934401977
existe,luta,3.614210379848982
foi,rei,1.977685788051778
ao,feira,2.996171450540378
militar,nos,3.612355128164421
desenho,sobre,3.1982874307127656
feliz,si,4.240960836807394
futuro,tempo,4.860496648759562
errou,qual,1.0469343354937999
conto,mais,0.9379542233272663
casar,se,1.5191232209150807
comprar,roupas,3.55478546500446
algumas,filmes,5.655406383180995
com,fora,1.55444286234827
carta,pessoas,2.6886863223079174
questão,social,5.760778460898524
assunção,perfume,5.627236228839113
homem,prédio,3.981454338485441
musical,sul,4.934108017367333
superman,todo,3.568870159727854
evitar,para,2.401740650949623
de,of,1.6459196769034783
sucesso,virou,4.104829467239968
de,matemática,1.9823919690508867
criança,ficou,2.397334859399322
comer,duro,4.234040437570335
na,tim,1.7439807241739866
bonita,doença,3.817148774373387
cerveja,forma,4.2409639983570715
altas,do,1.5740281274405334
caso,ou,4.688986933919938
diferentes,só,3.2318935420219006
como,fazendo,1.9055919381420174
morrer,para,2.5840621072435486
fora,mata,5.067631280338582
cara,vezes,2.7185392448814203
nervoso,porque,0.4768641379425483
eles,eram,4.374491326133843
joão,silva,6.320391840060483
princesa,roubar,6.348553563740938
bebida,café,3.7301377422803554
está,ferramenta,2.8757245935800286
bate,como,1.2994561067574828
em,sentimento,2.207714586828907
fala,sua,4.32797508793268
partes,pó,4.962272209947619
sal,tinha,3.375967060063455
outro,álcool,4.759341718841977
eva,que,1.282584638270935
hospital,minha,3.442456618294835
ambos,podem,5.051890262637858
bebida,vaca,3.2446313856778923
policial,série,3.436226086217492
